0,"Feb 17, 2021 12:48:17",-52.442,45274,51270
1,"Feb 17, 2021 12:48:46",-52.442,45274,51443
2,"Feb 17, 2021 12:49:17",-52.428,45274,51314
3,"Feb 17, 2021 12:49:46",-52.428,45274,51345
4,"Feb 17, 2021 12:50:17",-52.412,45117,51249
5,"Feb 17, 2021 12:50:46",-52.412,45117,51246
6,"Feb 17, 2021 12:51:17",-52.395,45117,51291
7,"Feb 17, 2021 12:51:46",-52.395,45117,51301
8,"Feb 17, 2021 12:52:16",-52.378,45117,51266
9,"Feb 17, 2021 12:52:46",-52.378,45117,51302
10,"Feb 17, 2021 12:53:16",-52.371,45117,51292
11,"Feb 17, 2021 12:53:46",-52.371,45117,51246
12,"Feb 17, 2021 12:54:16",-52.386,45117,51271
13,"Feb 17, 2021 12:54:46",-52.386,45117,51261
14,"Feb 17, 2021 12:55:17",-52.417,45133,51326
15,"Feb 17, 2021 12:55:46",-52.417,45133,51296
16,"Feb 17, 2021 12:56:17",-52.440,45133,51262
17,"Feb 17, 2021 12:56:46",-52.440,45133,51309
18,"Feb 17, 2021 12:57:16",-52.461,45133,51358
19,"Feb 17, 2021 12:57:46",-52.461,45133,51381
20,"Feb 17, 2021 12:58:16",-52.464,45133,51395
21,"Feb 17, 2021 12:58:47",-52.464,45133,51410
22,"Feb 17, 2021 12:59:16",-52.459,45133,51414
23,"Feb 17, 2021 12:59:46",-52.459,45133,51410
24,"Feb 17, 2021 13:00:18",-52.460,45113,51333
25,"Feb 17, 2021 13:00:47",-52.460,45113,51383
26,"Feb 17, 2021 13:01:16",-52.441,45113,51399
27,"Feb 17, 2021 13:01:47",-52.441,45113,51386
28,"Feb 17, 2021 13:02:16",-52.444,45113,51373
29,"Feb 17, 2021 13:02:46",-52.444,45113,51340
30,"Feb 17, 2021 13:03:26",-52.466,45113,51316
31,"Feb 17, 2021 13:03:46",-52.466,45113,51294
32,"Feb 17, 2021 13:04:26",-52.510,45113,51285
33,"Feb 17, 2021 13:04:56",-52.510,45113,51231
34,"Feb 17, 2021 13:05:18",-52.510,45331,51430
35,"Feb 17, 2021 13:05:57",-52.510,45331,51404
36,"Feb 17, 2021 13:06:26",-52.535,45331,51416
37,"Feb 17, 2021 13:06:56",-52.535,45331,51414
38,"Feb 17, 2021 13:07:26",-52.542,45331,51425
39,"Feb 17, 2021 13:07:56",-52.542,45331,51392
40,"Feb 17, 2021 13:08:26",-52.553,45331,51272
41,"Feb 17, 2021 13:08:56",-52.553,45331,51253
42,"Feb 17, 2021 13:09:26",-52.540,45331,51308
43,"Feb 17, 2021 13:09:56",-52.540,45331,51314
44,"Feb 17, 2021 13:10:26",-52.516,45413,51389
45,"Feb 17, 2021 13:10:56",-52.516,45413,51388
46,"Feb 17, 2021 13:11:26",-52.506,45413,51355
47,"Feb 17, 2021 13:11:56",-52.506,45413,51388
48,"Feb 17, 2021 13:12:26",-52.491,45413,51417
49,"Feb 17, 2021 13:12:56",-52.491,45413,51437
50,"Feb 17, 2021 13:13:26",-52.474,45413,51326
51,"Feb 17, 2021 13:13:56",-52.474,45413,51339
52,"Feb 17, 2021 13:14:26",-52.452,45413,51395
53,"Feb 17, 2021 13:14:56",-52.452,45413,51397
54,"Feb 17, 2021 13:15:27",-52.468,45315,51269
55,"Feb 17, 2021 13:15:56",-52.468,45315,51271
56,"Feb 17, 2021 13:16:26",-52.444,45315,51259
57,"Feb 17, 2021 13:16:56",-52.444,45315,51289
58,"Feb 17, 2021 13:17:26",-52.433,45315,51332
59,"Feb 17, 2021 13:17:56",-52.433,45315,51329
60,"Feb 17, 2021 13:18:26",-52.446,45315,51286
61,"Feb 17, 2021 13:18:56",-52.446,45315,51319
62,"Feb 17, 2021 13:19:26",-52.417,45315,51396
63,"Feb 17, 2021 13:19:56",-52.417,45315,51391
64,"Feb 17, 2021 13:20:27",-52.404,45282,51282
65,"Feb 17, 2021 13:20:57",-52.404,45282,51281
66,"Feb 17, 2021 13:21:26",-52.448,45282,51259
67,"Feb 17, 2021 13:21:56",-52.448,45282,51264
68,"Feb 17, 2021 13:22:26",-52.446,45282,51253
69,"Feb 17, 2021 13:22:56",-52.446,45282,51284
70,"Feb 17, 2021 13:23:26",-52.442,45282,51283
71,"Feb 17, 2021 13:23:56",-52.442,45282,51240
72,"Feb 17, 2021 13:24:26",-52.437,45282,51232
73,"Feb 17, 2021 13:24:56",-52.437,45282,51296
74,"Feb 17, 2021 13:25:27",-52.422,45220,51250
75,"Feb 17, 2021 13:25:56",-52.422,45220,51258
76,"Feb 17, 2021 13:26:26",-52.406,45220,51319
77,"Feb 17, 2021 13:26:56",-52.406,45220,51351
78,"Feb 17, 2021 13:27:26",-52.396,45220,51376
79,"Feb 17, 2021 13:28:06",-52.374,45220,51359
80,"Feb 17, 2021 13:28:37",-52.374,45220,51395
81,"Feb 17, 2021 13:29:06",-52.363,45220,51379
82,"Feb 17, 2021 13:29:36",-52.363,45220,51366
83,"Feb 17, 2021 13:29:56",-52.363,45220,51346
84,"Feb 17, 2021 13:30:28",-52.407,45185,51264
85,"Feb 17, 2021 13:31:07",-52.399,45185,51292
86,"Feb 17, 2021 13:31:36",-52.399,45185,51254
87,"Feb 17, 2021 13:32:08",-52.410,45185,51258
88,"Feb 17, 2021 13:32:36",-52.410,45185,51180
89,"Feb 17, 2021 13:33:07",-52.429,45185,51176
90,"Feb 17, 2021 13:33:36",-52.429,45185,51208
91,"Feb 17, 2021 13:34:07",-52.450,45185,51199
92,"Feb 17, 2021 13:34:36",-52.450,45185,51180
93,"Feb 17, 2021 13:35:07",-52.465,45327,51382
94,"Feb 17, 2021 13:35:36",-52.465,45327,51375
95,"Feb 17, 2021 13:36:07",-52.479,45327,51361
96,"Feb 17, 2021 13:36:36",-52.479,45327,51345
97,"Feb 17, 2021 13:37:06",-52.509,45327,51344
98,"Feb 17, 2021 13:37:37",-52.509,45327,51319
99,"Feb 17, 2021 13:38:07",-52.476,45327,51300
100,"Feb 17, 2021 13:38:36",-52.476,45327,51288
101,"Feb 17, 2021 13:39:06",-52.469,45327,51283
102,"Feb 17, 2021 13:39:37",-52.469,45327,51299
103,"Feb 17, 2021 13:40:07",-52.453,45352,51379
104,"Feb 17, 2021 13:40:37",-52.453,45352,51395
105,"Feb 17, 2021 13:41:07",-52.458,45352,51189
106,"Feb 17, 2021 13:41:36",-52.458,45352,51232
107,"Feb 17, 2021 13:42:07",-52.478,45352,51226
108,"Feb 17, 2021 13:42:36",-52.478,45352,51280
109,"Feb 17, 2021 13:43:06",-52.464,45352,51263
110,"Feb 17, 2021 13:43:36",-52.464,45352,51315
111,"Feb 17, 2021 13:44:07",-52.469,45352,51317
112,"Feb 17, 2021 13:44:36",-52.469,45352,51312
113,"Feb 17, 2021 13:45:09",-52.442,45206,51165
114,"Feb 17, 2021 13:45:37",-52.442,45206,51126
115,"Feb 17, 2021 13:46:07",-52.464,45206,51164
116,"Feb 17, 2021 13:46:37",-52.464,45206,51183
117,"Feb 17, 2021 13:47:07",-52.475,45206,51171
118,"Feb 17, 2021 13:47:36",-52.475,45206,51154
119,"Feb 17, 2021 13:48:07",-52.441,45206,51153
120,"Feb 17, 2021 13:48:37",-52.441,45206,51140
121,"Feb 17, 2021 13:49:17",-52.457,45206,51136
122,"Feb 17, 2021 13:49:47",-52.457,45206,51154
123,"Feb 17, 2021 13:50:17",-52.483,45266,51233
124,"Feb 17, 2021 13:50:46",-52.483,45266,51268
125,"Feb 17, 2021 13:51:16",-52.437,45266,51282
126,"Feb 17, 2021 13:51:46",-52.437,45266,51293
127,"Feb 17, 2021 13:52:16",-52.418,45266,51281
128,"Feb 17, 2021 13:52:46",-52.418,45266,51302
129,"Feb 17, 2021 13:53:16",-52.407,45266,51338
130,"Feb 17, 2021 13:53:46",-52.407,45266,51371
131,"Feb 17, 2021 13:54:16",-52.390,45266,51396
132,"Feb 17, 2021 13:54:47",-52.390,45266,51410
133,"Feb 17, 2021 13:55:17",-52.375,45043,50830
134,"Feb 17, 2021 13:55:46",-52.375,45043,50868
135,"Feb 17, 2021 13:56:16",-52.359,45043,50954
136,"Feb 17, 2021 13:56:46",-52.359,45043,50949
137,"Feb 17, 2021 13:57:16",-52.342,45043,51001
138,"Feb 17, 2021 13:57:46",-52.342,45043,51035
139,"Feb 17, 2021 13:58:16",-52.323,45043,51061
140,"Feb 17, 2021 13:58:46",-52.323,45043,51094
141,"Feb 17, 2021 13:59:16",-52.298,45043,51050
